impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,lookup,4096,1.350000,1,1,0.266340,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,4096,1.350000,1,2,0.166400,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,4096,1.350000,1,3,0.140480,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,4096,1.350000,1,4,0.135400,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,8192,1.350000,1,0,0.440800,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,1,0.317870,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,2,0.247000,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,3,0.217640,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,4,0.214460,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,5,0.204210,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,8192,1.350000,1,6,0.197610,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,8192,1.350000,1,0,0.497480,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,8192,1.350000,1,1,0.449440,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,8192,1.350000,1,2,0.427190,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,8192,1.350000,1,3,0.398890,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,8192,1.350000,1,4,0.386090,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,0,5.783890,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,1,6.326640,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,2,6.187350,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,3,6.094279,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,4,6.036689,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,5,6.432630,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,8192,1.350000,1,6,6.208849,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,8192,1.350000,1,0,0.680020,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,8192,1.350000,1,1,0.583260,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,8192,1.350000,1,2,0.499780,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,8192,1.350000,1,3,0.416860,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,8192,1.350000,1,4,0.396330,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,8192,1.350000,1,0,0.400530,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,1,0.301800,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,2,0.281900,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,3,0.266240,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,4,0.253710,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,5,0.250640,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,8192,1.350000,1,6,0.256550,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,8192,1.350000,1,0,0.541170,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,8192,1.350000,1,1,0.519680,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,8192,1.350000,1,2,0.433150,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,8192,1.350000,1,3,0.335880,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,8192,1.350000,1,4,0.286280,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,16384,1.350000,1,0,1.223730,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,1,1.073700,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,2,0.961930,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,3,0.915030,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,4,0.876900,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,5,0.859880,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,16384,1.350000,1,6,0.875090,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,16384,1.350000,1,0,0.990280,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,16384,1.350000,1,1,1.037270,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,16384,1.350000,1,2,0.958900,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,16384,1.350000,1,3,0.941040,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,16384,1.350000,1,4,0.922789,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,0,13.964579,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,1,14.399669,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,2,15.665709,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,3,15.345580,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,4,12.039040,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,5,7.908919,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,16384,1.350000,1,6,7.895880,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,16384,1.350000,1,0,1.355450,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,16384,1.350000,1,1,1.315690,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,16384,1.350000,1,2,1.287270,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,16384,1.350000,1,3,1.256140,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,16384,1.350000,1,4,1.238230,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,16384,1.350000,1,0,0.650030,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,1,0.559500,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,2,0.520030,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,3,0.477710,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,4,0.498520,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,5,0.458360,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,16384,1.350000,1,6,0.467240,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,16384,1.350000,1,0,1.103140,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,16384,1.350000,1,1,1.092320,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,16384,1.350000,1,2,1.066600,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,16384,1.350000,1,3,1.033660,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,16384,1.350000,1,4,1.006600,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,32768,1.350000,1,0,2.714370,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,1,2.584889,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,2,2.551251,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,3,2.588620,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,4,2.523210,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,5,2.507470,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,32768,1.350000,1,6,2.522150,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,32768,1.350000,1,0,2.416699,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,32768,1.350000,1,1,2.384791,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,32768,1.350000,1,2,2.366459,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,32768,1.350000,1,3,2.346010,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,32768,1.350000,1,4,2.344790,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,0,30.652908,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,1,30.647239,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,2,30.445088,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,3,31.313288,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,4,30.261598,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,5,31.501698,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,32768,1.350000,1,6,31.357278,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,32768,1.350000,1,0,2.684539,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,32768,1.350000,1,1,2.638970,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,32768,1.350000,1,2,2.607080,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,32768,1.350000,1,3,2.620730,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,32768,1.350000,1,4,2.600960,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,32768,1.350000,1,0,2.050060,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,1,2.014700,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,2,2.008660,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,3,1.950030,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,4,1.678830,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,5,1.801900,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,32768,1.350000,1,6,1.697790,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,32768,1.350000,1,0,2.197059,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,32768,1.350000,1,1,2.190060,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,32768,1.350000,1,2,2.159139,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,32768,1.350000,1,3,2.143010,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,32768,1.350000,1,4,2.141680,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,65536,1.350000,1,0,5.627230,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,1,5.339940,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,2,5.291449,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,3,5.305650,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,4,5.269320,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,5,5.272879,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,65536,1.350000,1,6,4.411020,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,65536,1.350000,1,0,3.995719,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,65536,1.350000,1,1,3.959199,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,65536,1.350000,1,2,3.975340,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,65536,1.350000,1,3,2.107400,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,65536,1.350000,1,4,1.915880,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,0,66.215656,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,1,65.931467,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,2,65.638137,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,3,66.384476,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,4,64.894086,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,5,65.553386,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,65536,1.350000,1,6,65.832856,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,65536,1.350000,1,0,5.445480,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,65536,1.350000,1,1,5.391920,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,65536,1.350000,1,2,5.391090,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,65536,1.350000,1,3,5.378400,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,65536,1.350000,1,4,5.383269,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,65536,1.350000,1,0,2.472940,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,1,2.419540,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,2,2.411599,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,3,2.396549,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,4,2.502189,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,5,2.424350,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,65536,1.350000,1,6,2.417290,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,65536,1.350000,1,0,1.803040,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,65536,1.350000,1,1,1.798500,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,65536,1.350000,1,2,1.788059,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,65536,1.350000,1,3,1.796331,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,65536,1.350000,1,4,1.793489,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,131072,1.350000,1,0,4.639540,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,1,4.391239,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,2,4.363180,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,3,4.369010,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,4,4.355819,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,5,4.351490,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,131072,1.350000,1,6,4.356850,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,131072,1.350000,1,0,4.030690,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,131072,1.350000,1,1,4.025209,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,131072,1.350000,1,2,4.028580,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,131072,1.350000,1,3,4.021890,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,131072,1.350000,1,4,4.032049,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,0,136.319422,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,1,136.165322,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,2,136.012162,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,3,135.689522,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,4,135.370252,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,5,135.994312,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,131072,1.350000,1,6,137.601051,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,131072,1.350000,1,0,11.270350,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,131072,1.350000,1,1,11.223379,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,131072,1.350000,1,2,11.235429,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,131072,1.350000,1,3,11.230409,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,131072,1.350000,1,4,11.223339,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,131072,1.350000,1,0,6.677839,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,1,6.666090,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,2,6.113620,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,3,5.547880,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,4,5.543380,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,5,5.544439,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,131072,1.350000,1,6,3.496650,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,131072,1.350000,1,0,3.757850,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,131072,1.350000,1,1,3.762500,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,131072,1.350000,1,2,3.765730,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,131072,1.350000,1,3,3.762199,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,131072,1.350000,1,4,3.760570,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,262144,1.350000,1,0,9.501089,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,1,9.009269,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,2,9.078380,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,3,9.064029,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,4,9.089419,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,5,9.063519,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,262144,1.350000,1,6,9.020690,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,262144,1.350000,1,0,8.305260,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,262144,1.350000,1,1,8.287969,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,262144,1.350000,1,2,8.279620,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,262144,1.350000,1,3,8.279899,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,262144,1.350000,1,4,8.292930,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,0,281.462803,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,1,283.542312,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,2,280.128683,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,3,279.948983,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,4,281.997563,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,5,280.487503,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,262144,1.350000,1,6,280.670914,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,262144,1.350000,1,0,23.071629,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,262144,1.350000,1,1,23.177778,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,262144,1.350000,1,2,23.022819,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,262144,1.350000,1,3,19.492519,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,262144,1.350000,1,4,11.101679,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
better-mphf,build,262144,1.350000,1,0,6.931540,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,1,6.954789,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,2,6.930610,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,3,6.921270,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,4,6.919299,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,5,6.923680,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,build,262144,1.350000,1,6,6.938699,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,262144,1.350000,1,0,7.781189,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,262144,1.350000,1,1,7.774930,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,262144,1.350000,1,2,7.775100,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,262144,1.350000,1,3,7.789470,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
better-mphf,lookup,262144,1.350000,1,4,7.780620,4870315401550313391,11131921045574106320,0,high-bit-heavy,mul64
boomphf-rust,build,524288,1.350000,1,0,18.452889,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,1,18.413759,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,2,18.444309,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,3,18.434769,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,4,18.417199,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,5,18.426739,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,build,524288,1.350000,1,6,18.427479,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,524288,1.350000,1,0,16.836319,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,524288,1.350000,1,1,16.836508,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,524288,1.350000,1,2,16.809168,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,524288,1.350000,1,3,16.812919,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
boomphf-rust,lookup,524288,1.350000,1,4,16.815579,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,0,568.098837,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,1,581.004766,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,2,569.123056,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,3,569.391286,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,4,575.747136,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,5,575.352405,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,build,524288,1.350000,1,6,571.731036,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,524288,1.350000,1,0,46.640567,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,524288,1.350000,1,1,43.594938,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,524288,1.350000,1,2,21.959169,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
bbhash-cpp,lookup,524288,1.350000,1,3,18.828149,4870315401550313391,11131921045574106320,0,high-bit-heavy,na
