impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf-auto,lookup,8192,0.000000,1,4,0.097960,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.354040,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.340100,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.344670,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.336490,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.337080,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.342800,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.337040,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.345580,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.337340,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.324380,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.307200,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.284230,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.429080,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.397670,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.363140,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.349520,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.345870,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.339290,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.337749,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,0.693429,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,0.683729,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,0.682491,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,0.675940,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,0.668110,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,1.188800,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,1.180300,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,1.153410,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,1.153240,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,1.143530,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,1.145820,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,1.141430,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,1.469210,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,1.462680,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,1.465779,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,1.455000,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,1.453010,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,1.820370,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,1.801900,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,1.802030,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,1.811160,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,1.814860,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,1.789849,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,6,1.804200,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,2.984290,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,2.987360,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,2.978160,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,2.975170,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,2.975549,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,3.419299,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,3.425869,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,3.425749,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,3.433030,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,3.427880,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,3.429890,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,3.415399,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.016420,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.000070,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,5.995069,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,6.002270,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,5.999099,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,7.388049,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,7.511039,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,7.417280,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,7.426199,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,7.432340,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,7.379929,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,7.423960,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.895689,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.581879,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.564109,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.571700,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.552369,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,15.839899,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,16.257299,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,15.813199,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,15.777329,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,15.811719,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,15.866799,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,15.771949,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.536119,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.544738,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,30.453838,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.584668,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,28.474588,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,31.729608,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,31.607708,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,32.279547,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,32.270267,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,4,31.955359,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,5,31.899208,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,6,31.904028,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,0,67.530466,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,1,66.317836,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,2,67.217886,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,3,68.390626,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,lookup,2097152,0.000000,1,4,72.598446,1089038237705845058,7015790347438550755,4,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,0,0.006690,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,1,0.005980,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,2,0.005880,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,3,0.005870,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,4,0.005880,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,5,0.005880,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,512,0.000000,1,6,0.005890,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,0,0.013930,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,1,0.013030,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,2,0.008310,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,3,0.008010,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,512,0.000000,1,4,0.008010,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,0,0.053390,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,1,0.051630,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,2,0.051620,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,3,0.051410,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,4,0.051630,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,5,0.051520,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1024,0.000000,1,6,0.051500,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,0,0.053920,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,1,0.052660,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,2,0.033120,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,3,0.031000,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1024,0.000000,1,4,0.030910,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,0,0.038050,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,1,0.035670,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,2,0.035490,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,3,0.035320,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,4,0.035340,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,5,0.035430,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2048,0.000000,1,6,0.035330,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,0,0.103570,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,1,0.101570,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,2,0.063300,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,3,0.071380,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,2048,0.000000,1,4,0.060220,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,0,0.153950,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,1,0.150810,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,2,0.149140,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,3,0.148960,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,4,0.163840,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,5,0.149140,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,4096,0.000000,1,6,0.149060,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,0,0.210930,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,1,0.221800,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,2,0.136810,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,3,0.122410,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,4096,0.000000,1,4,0.121570,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,0,0.207629,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,1,0.198571,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,2,0.196789,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,3,0.197531,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,4,0.214900,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,5,0.197740,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,8192,0.000000,1,6,0.196420,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,0,0.434740,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,1,0.407300,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,2,0.307729,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,3,0.251331,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,8192,0.000000,1,4,0.244449,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,0,0.379880,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,1,0.336990,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,2,0.343930,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,3,0.354430,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,4,0.332300,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,5,0.342920,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,16384,0.000000,1,6,0.331150,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,0,0.859550,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,1,0.847170,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,2,0.812200,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,3,0.758030,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,16384,0.000000,1,4,0.703570,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,0,0.900440,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,1,0.809631,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,2,0.738771,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,3,0.703140,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,4,0.695460,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,5,0.693910,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,32768,0.000000,1,6,0.682240,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,0,1.733550,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,1,1.724800,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,2,1.704920,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,3,1.683690,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,32768,0.000000,1,4,1.682070,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,0,3.271700,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,1,3.226370,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,2,3.224440,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,3,3.324360,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,4,3.285190,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,5,3.274050,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,65536,0.000000,1,6,3.241070,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,0,3.534929,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,1,3.535619,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,2,3.436170,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,3,3.150680,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,65536,0.000000,1,4,3.161470,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,0,4.408520,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,1,4.405279,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,2,4.407490,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,3,4.386600,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,4,4.395940,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,5,4.406690,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,131072,0.000000,1,6,4.382210,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,0,6.695109,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,1,6.698470,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,2,3.250820,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,3,2.964440,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,131072,0.000000,1,4,2.965229,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,0,6.412720,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,1,6.401090,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,2,6.389299,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,3,6.402110,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,4,6.394070,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,5,6.414219,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,262144,0.000000,1,6,6.396100,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,0,6.014750,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,1,6.008150,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,2,6.000840,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,3,6.001409,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,262144,0.000000,1,4,6.001230,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,0,7.011030,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,1,7.096780,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,2,7.019209,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,3,6.998700,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,4,7.032719,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,5,7.084949,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,524288,0.000000,1,6,7.063200,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,0,12.675219,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,1,12.767519,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,2,12.935109,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,3,12.743839,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,524288,0.000000,1,4,12.658309,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,0,26.267699,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,1,26.313278,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,2,26.147449,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,3,26.320218,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,4,26.220119,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,5,26.417848,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,1048576,0.000000,1,6,26.507959,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,0,28.854128,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,1,28.696048,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,2,28.687339,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,3,28.795178,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,lookup,1048576,0.000000,1,4,30.340278,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,0,43.952608,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,1,43.696367,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,2,43.118918,17452464845152596051,17876271046910744372,5,multiplicative,mul64
better-mphf-auto,build,2097152,0.000000,1,3,43.296377,17452464845152596051,17876271046910744372,5,multiplicative,mul64
