impl,phase,n,gamma,threads,trial,ms,seed,offset,seed_index,key_mode,fastrange_mode
better-mphf,build,1024,2.250000,1,2,0.031909,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,1024,2.250000,1,3,0.031920,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,1024,2.250000,1,4,0.042040,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,1024,2.250000,1,5,0.032071,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,1024,2.250000,1,6,0.031860,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,1024,2.250000,1,0,0.049690,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,1024,2.250000,1,1,0.048400,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,1024,2.250000,1,2,0.030220,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,1024,2.250000,1,3,0.028670,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,1024,2.250000,1,4,0.028570,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,1024,2.250000,1,0,0.026969,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,1,0.025480,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,2,0.025191,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,3,0.025169,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,4,0.025160,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,5,0.025171,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,1024,2.250000,1,6,0.025151,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.250000,1,0,0.048520,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.250000,1,1,0.046450,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.250000,1,2,0.029260,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.250000,1,3,0.027150,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,1024,2.250000,1,4,0.026880,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,2048,2.250000,1,0,0.054140,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,1,0.040690,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,2,0.039340,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,3,0.038830,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,4,0.038960,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,5,0.040930,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,2048,2.250000,1,6,0.044120,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.250000,1,0,0.126690,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.250000,1,1,0.080929,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.250000,1,2,0.059400,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.250000,1,3,0.056231,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,2048,2.250000,1,4,0.055851,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,0,2.217739,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,1,1.630429,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,2,1.643969,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,3,2.482399,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,4,2.218989,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,5,1.754829,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,2048,2.250000,1,6,2.418139,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.250000,1,0,0.132650,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.250000,1,1,0.091260,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.250000,1,2,0.081040,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.250000,1,3,0.078689,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,2048,2.250000,1,4,0.124649,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,2048,2.250000,1,0,0.043720,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,1,0.036960,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,2,0.036330,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,3,0.036700,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,4,0.037130,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,5,0.042440,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,6,0.037000,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,2048,2.250000,1,0,0.101050,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,2048,2.250000,1,1,0.094840,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,2048,2.250000,1,2,0.060310,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,2048,2.250000,1,3,0.056879,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,2048,2.250000,1,4,0.056460,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,2048,2.250000,1,0,0.066290,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,1,0.046750,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,2,0.044620,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,3,0.044650,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,4,0.044640,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,5,0.051000,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,6,0.045480,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,2048,2.250000,1,0,0.101140,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,2048,2.250000,1,1,0.099359,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,2048,2.250000,1,2,0.063050,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,2048,2.250000,1,3,0.058860,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,2048,2.250000,1,4,0.058530,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,2048,2.250000,1,0,0.063450,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,1,0.054070,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,2,0.041620,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,3,0.040250,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,4,0.040380,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,5,0.045720,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,2048,2.250000,1,6,0.041370,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.250000,1,0,0.115269,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.250000,1,1,0.096909,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.250000,1,2,0.060140,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.250000,1,3,0.056471,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,2048,2.250000,1,4,0.055771,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,4096,2.250000,1,0,0.126280,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,1,0.093260,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,2,0.082720,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,3,0.088760,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,4,0.080640,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,5,0.082340,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,4096,2.250000,1,6,0.082240,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.250000,1,0,0.231540,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.250000,1,1,0.162720,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.250000,1,2,0.161930,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.250000,1,3,0.116580,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,4096,2.250000,1,4,0.114980,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,0,3.225719,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,1,2.091379,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,2,2.201179,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,3,2.209869,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,4,3.154898,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,5,2.597309,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,4096,2.250000,1,6,2.050879,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.250000,1,0,0.276600,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.250000,1,1,0.196490,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.250000,1,2,0.166509,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.250000,1,3,0.159440,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,4096,2.250000,1,4,0.158211,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,4096,2.250000,1,0,0.133350,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,1,0.122670,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,2,0.121950,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,3,0.125949,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,4,0.121651,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,5,0.122000,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,6,0.128860,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,2.250000,1,0,0.200420,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,2.250000,1,1,0.191810,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,2.250000,1,2,0.129100,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,2.250000,1,3,0.113650,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,4096,2.250000,1,4,0.125220,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,4096,2.250000,1,0,0.087110,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,1,0.081710,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,2,0.081440,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,3,0.085931,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,4,0.092851,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,5,0.081291,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,6,0.080909,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,2.250000,1,0,0.204830,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,2.250000,1,1,0.201370,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,2.250000,1,2,0.144720,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,2.250000,1,3,0.119300,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,4096,2.250000,1,4,0.117190,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,4096,2.250000,1,0,0.083670,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,1,0.076700,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,2,0.076290,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,3,0.088949,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,4,0.075251,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,5,0.076180,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,4096,2.250000,1,6,0.075529,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.250000,1,0,0.201870,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.250000,1,1,0.197270,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.250000,1,2,0.139340,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.250000,1,3,0.113550,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,4096,2.250000,1,4,0.112270,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,8192,2.250000,1,0,0.248980,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,1,0.238260,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,2,0.178560,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,3,0.160060,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,4,0.161300,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,5,0.158170,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,8192,2.250000,1,6,0.160880,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.250000,1,0,0.463860,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.250000,1,1,0.403430,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.250000,1,2,0.336060,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.250000,1,3,0.284560,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,8192,2.250000,1,4,0.247560,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,0,5.310847,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,1,3.254188,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,2,3.285029,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,3,5.012818,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,4,4.101898,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,5,3.780499,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,8192,2.250000,1,6,5.065977,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.250000,1,0,0.594080,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.250000,1,1,0.507159,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.250000,1,2,0.401690,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.250000,1,3,0.375160,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,8192,2.250000,1,4,0.355460,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,8192,2.250000,1,0,0.225410,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,1,0.222080,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,2,0.217689,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,3,0.210820,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,4,0.209020,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,5,0.209420,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,6,0.291480,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,2.250000,1,0,0.408999,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,2.250000,1,1,0.409719,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,2.250000,1,2,0.308990,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,2.250000,1,3,0.243810,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,8192,2.250000,1,4,0.236850,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,8192,2.250000,1,0,0.234130,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,1,0.229810,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,2,0.226450,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,3,0.221760,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,4,0.221500,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,5,0.230820,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,6,0.221980,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,2.250000,1,0,0.423080,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,2.250000,1,1,0.409110,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,2.250000,1,2,0.313700,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,2.250000,1,3,0.258340,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,8192,2.250000,1,4,0.238310,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,8192,2.250000,1,0,0.318530,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,1,0.252479,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,2,0.240980,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,3,0.222820,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,4,0.222180,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,5,0.221570,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,8192,2.250000,1,6,0.221600,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.250000,1,0,0.453759,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.250000,1,1,0.454009,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.250000,1,2,0.342020,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.250000,1,3,0.269130,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,8192,2.250000,1,4,0.260110,4870315401550313391,11131921045574106320,0,multiplicative,mul64
boomphf-rust,build,16384,2.250000,1,0,0.740659,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,1,0.581540,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,2,0.508600,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,3,0.425590,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,4,0.391951,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,5,0.361749,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,build,16384,2.250000,1,6,0.351310,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.250000,1,0,1.029779,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.250000,1,1,1.009990,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.250000,1,2,0.913560,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.250000,1,3,0.867470,4870315401550313391,11131921045574106320,0,multiplicative,na
boomphf-rust,lookup,16384,2.250000,1,4,0.847320,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,0,10.474685,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,1,7.285207,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,2,6.951977,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,3,9.816566,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,4,11.016575,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,5,9.754085,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,build,16384,2.250000,1,6,6.263607,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,2.250000,1,0,1.189230,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,2.250000,1,1,1.152350,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,2.250000,1,2,1.112549,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,2.250000,1,3,1.074339,4870315401550313391,11131921045574106320,0,multiplicative,na
bbhash-cpp,lookup,16384,2.250000,1,4,1.051049,4870315401550313391,11131921045574106320,0,multiplicative,na
better-mphf,build,16384,2.250000,1,0,0.154870,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,1,0.139960,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,2,0.142090,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,3,0.136140,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,4,0.132700,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,5,0.132000,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,6,0.131760,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,2.250000,1,0,0.373939,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,2.250000,1,1,0.363971,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,2.250000,1,2,0.352729,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,2.250000,1,3,0.374720,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,lookup,16384,2.250000,1,4,0.328420,4870315401550313391,11131921045574106320,0,multiplicative,low32
better-mphf,build,16384,2.250000,1,0,0.191130,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,1,0.174140,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,2,0.136570,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,3,0.133690,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,4,0.124070,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,5,0.122300,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,6,0.121450,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,2.250000,1,0,0.372819,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,2.250000,1,1,0.373590,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,2.250000,1,2,0.359150,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,2.250000,1,3,0.363850,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,lookup,16384,2.250000,1,4,0.331860,4870315401550313391,11131921045574106320,0,multiplicative,high32
better-mphf,build,16384,2.250000,1,0,0.352710,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,1,0.304320,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,2,0.290950,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,3,0.286759,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,4,0.342469,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,5,0.283310,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,build,16384,2.250000,1,6,0.283220,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,2.250000,1,0,0.924819,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,2.250000,1,1,0.913160,4870315401550313391,11131921045574106320,0,multiplicative,mul64
better-mphf,lookup,16384,2.250000,1,2,0.886470,4870315401550313391,11131921045574106320,0,multiplicative,mul64
